timestamp_ms,label,sample_index,gpio2,gpio4,gpio12,gpio13,gpio14,gpio15
494696,neighbors_14_12_13,449,61,64,5,6,6,63
494716,neighbors_14_12_13,450,66,66,5,6,5,66
494736,neighbors_14_12_13,451,65,65,5,6,7,66
494756,neighbors_14_12_13,452,65,65,5,6,7,66
494776,neighbors_14_12_13,453,67,66,5,6,6,67
494796,neighbors_14_12_13,454,65,65,5,6,5,65
494816,neighbors_14_12_13,455,65,65,5,6,5,65
494836,neighbors_14_12_13,456,65,65,5,6,5,65
494856,neighbors_14_12_13,457,64,64,4,6,5,64
494876,neighbors_14_12_13,458,64,64,5,6,5,65
494896,neighbors_14_12_13,459,65,65,4,6,6,65
494916,neighbors_14_12_13,460,65,65,4,6,6,65
494936,neighbors_14_12_13,461,66,66,4,5,6,66
494956,neighbors_14_12_13,462,62,65,4,5,5,63
494976,neighbors_14_12_13,463,62,66,4,5,6,64
494996,neighbors_14_12_13,464,62,66,4,5,6,64
495016,neighbors_14_12_13,465,66,66,4,5,5,66
495036,neighbors_14_12_13,466,66,66,4,5,6,66
495056,neighbors_14_12_13,467,63,66,4,5,6,64
495076,neighbors_14_12_13,468,63,66,4,5,6,64
495096,neighbors_14_12_13,469,65,65,4,5,6,65
495116,neighbors_14_12_13,470,61,64,4,5,6,64
495136,neighbors_14_12_13,471,61,64,4,6,6,64
495156,neighbors_14_12_13,472,61,64,4,6,6,64
495176,neighbors_14_12_13,473,62,65,4,7,6,64
495196,neighbors_14_12_13,474,66,65,4,5,6,66
495216,neighbors_14_12_13,475,66,66,4,5,6,66
495236,neighbors_14_12_13,476,66,66,4,5,6,66
495256,neighbors_14_12_13,477,64,64,4,7,6,65
495276,neighbors_14_12_13,478,65,66,4,5,6,65
495296,neighbors_14_12_13,479,64,66,4,5,6,65
495316,neighbors_14_12_13,480,64,66,4,5,6,65
495336,neighbors_14_12_13,481,66,66,4,7,8,66
495356,neighbors_14_12_13,482,66,65,4,6,6,66
495376,neighbors_14_12_13,483,66,66,4,7,7,66
495396,neighbors_14_12_13,484,66,66,4,7,7,66
495416,neighbors_14_12_13,485,64,63,5,7,7,64
495436,neighbors_14_12_13,486,61,64,6,8,8,63
